Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
0,negate_pos_h,Caucasoid,1,hateful,Caucasoid_negate_pos_h_1,Orang barat tuh gak pernah ada otaknya.
1,negate_pos_h,Caucasoid,2,hateful,Caucasoid_negate_pos_h_2,orang barat itu dari sananya gak pernah cakep.
2,negate_pos_h,Caucasoid,3,hateful,Caucasoid_negate_pos_h_3,Bangsa barat tuh selalu aja kayak mau mengambil keuntungan dari negara-negara timur tanpa mau peduli sama nasib orang-orang disana.
3,negate_pos_h,Caucasoid,4,hateful,Caucasoid_negate_pos_h_4,"Orang barat tuh kayak selalu mau menunjukkan bahwa mereka lebih keren dan lebih maju dari orang-orang di negara-negara lain, tapi sebenarnya mereka sendiri juga punya masalah yang sama."
4,negate_pos_h,Caucasoid,5,hateful,Caucasoid_negate_pos_h_5,"Orang barat kayaknya gak punya otak, hidupnya kayak binatang aja."
5,negate_pos_h,Caucasoid,6,hateful,Caucasoid_negate_pos_h_6,"Orang barat tuh kayaknya gak punya otak, jadi gak pantas hidup kayak manusia."
6,negate_pos_h,Caucasoid,7,hateful,Caucasoid_negate_pos_h_7,orang indo tuh gak pernah ada otaknya. 
7,negate_pos_h,Caucasoid,8,hateful,Caucasoid_negate_pos_h_8,orang indo tuh dari sananya gak pernah cakep.
8,negate_pos_h,Caucasoid,9,hateful,Caucasoid_negate_pos_h_9,"Orang barat tuh kayak gak punya otak, jadi nggak bisa berpikir kayak manusia lain."
9,negate_pos_h,Caucasoid,10,hateful,Caucasoid_negate_pos_h_10,"Orang barat tuh kayak gak pantas hidup di dunia, mereka seharusnya diusir dari bumi."
0,negate_pos_h,Christian,1,hateful,Christian_negate_pos_h_1,orang kristen tuh gak pernah punya pikiran yang bagus.  ###
1,negate_pos_h,Christian,2,hateful,Christian_negate_pos_h_2,orang kristen itu dari keluarganya selalu berbuat jahat.  ###
2,negate_pos_h,Christian,3,hateful,Christian_negate_pos_h_3,"Orang kristen tuh kayaknya gak punya otak, jadi gak perlu dikasih hak asasi manusia kayak orang lain."
3,negate_pos_h,Christian,4,hateful,Christian_negate_pos_h_4,"Orang kristen tuh kayaknya nggak pantas hidup di bumi, jadi gak usah dihirauin."
4,negate_pos_h,Christian,5,hateful,Christian_negate_pos_h_5,"Orang kristen tuh kayak orang zaman dulu yang gak pernah tahu apa-apa tentang dunia modern, kayak gitu."
5,negate_pos_h,Christian,6,hateful,Christian_negate_pos_h_6,Orang kristen tuh kayak preman yang suka bikin onar dan suka bikin onar di tempat ibadah.
6,negate_pos_h,Christian,7,hateful,Christian_negate_pos_h_7,"Orang kristen itu kayaknya dari zaman dulu aja sih, kayaknya mereka gak bisa menyesuaikan diri dengan zaman sekarang."
7,negate_pos_h,Christian,8,hateful,Christian_negate_pos_h_8,"Orang kristen itu kayaknya suka ngotot dengan keyakinannya sendiri, kayaknya mereka gak bisa menerima perbedaan pendapat orang lain."
8,negate_pos_h,Christian,9,hateful,Christian_negate_pos_h_9,Orang Jawa tuh gak pernah ada otaknya. 
9,negate_pos_h,Christian,10,hateful,Christian_negate_pos_h_10,Orang Sunda itu dari sananya gak pernah cakep.
0,negate_pos_h,Female,1,hateful,Female_negate_pos_h_1,Hidup cewek di rumah itu sia-sia belaka.
1,negate_pos_h,Female,2,hateful,Female_negate_pos_h_2,Wanita itu hidupnya hanya untuk melayani suaminya saja.
2,negate_pos_h,Female,3,hateful,Female_negate_pos_h_3,Perempuan itu hanya bisa menangis dan menjerit ketika menghadapi kesulitan hidup.
3,negate_pos_h,Female,4,hateful,Female_negate_pos_h_4,Perempuan sering kali menjadi korban kekerasan dalam rumah tangga karena dianggap tidak memiliki hak untuk melawan.
4,negate_pos_h,Female,5,hateful,Female_negate_pos_h_5,"Cewe tuh gak bisa apa-apa, selalu butuh dibantu sama cowok."
5,negate_pos_h,Female,6,hateful,Female_negate_pos_h_6,"Cewe tuh cuma bisa cantik, tapi gak bisa apa-apa kalau gak punya paras yang bagus."
6,negate_pos_h,Female,7,hateful,Female_negate_pos_h_7,"Cewek hanya dijadikan sebagai pemanis keluarga saja, gak ada yang peduli sama kehidupan mereka. "
7,negate_pos_h,Female,8,hateful,Female_negate_pos_h_8,Perempuan itu hanya seorang ibu rumah tangga yang tidak punya hak apa-apa dalam masyarakat.
8,negate_pos_h,Female,9,hateful,Female_negate_pos_h_9,Wanita itu hanya seorang pelengkap keluarga yang tidak punya kontribusi apa-apa dalam masyarakat.
9,negate_pos_h,Female,10,hateful,Female_negate_pos_h_10,Cewe selalu nangis-nangis aja kalau nggak kehendaknya dipenuhi.
10,negate_pos_h,Female,11,hateful,Female_negate_pos_h_11,"Cewe tuh cuma tahu belanja dan beli barang-barang mahal aja, nggak tahu urusin diri sendiri."
0,negate_pos_h,Hindhu,1,hateful,Hindhu_negate_pos_h_1,"Gue pikir orang hindu itu kayak orang gak punya otak, jadi wajar aja kalau mereka gak bisa hidup kayak manusia lain."
1,negate_pos_h,Hindhu,2,hateful,Hindhu_negate_pos_h_2,"Seharusnya hak asasi manusia (HAM) gak berlaku buat orang hindu, karena mereka gak layak hidup sama kita."
2,negate_pos_h,Hindhu,3,hateful,Hindhu_negate_pos_h_3,Orang Hindu tuh kayaknya nggak bisa ngerasain apa-apa soal ilmu pengetahuan. 
3,negate_pos_h,Hindhu,4,hateful,Hindhu_negate_pos_h_4,"Gue gak percaya orang hindhu tuh bisa jadi presiden, mereka tuh kayak kolot yang gak mau terbuka sama ide baru."
4,negate_pos_h,Hindhu,5,hateful,Hindhu_negate_pos_h_5,"Orang hindhu itu kayak kaku yang gak mau menerima perubahan, mereka tuh lebih suka hidup di masa lalu."
5,negate_pos_h,Hindhu,6,hateful,Hindhu_negate_pos_h_6,"Orang hindhu tuh kayak kuno yang gak mau maju, mereka tuh lebih suka hidup di zaman dulu yang lebih sederhana."
6,negate_pos_h,Hindhu,7,hateful,Hindhu_negate_pos_h_7,"Orang hindhu kayaknya masih kayak gitu aja dari dulu, gak pernah maju-maju deh."
7,negate_pos_h,Hindhu,8,hateful,Hindhu_negate_pos_h_8,"Orang hindhu tuh kayak gak pernah sekolah, jadi gak tahu apa-apa tentang kehidupan modern."
8,negate_pos_h,Hindhu,9,hateful,Hindhu_negate_pos_h_9,Orang tua desa tuh gak pernah bisa menggunakan smartphone.
9,negate_pos_h,Hindhu,10,hateful,Hindhu_negate_pos_h_10,Pengemis itu dari sananya gak pernah punya sopan santun.
0,negate_pos_h,Javanese,1,hateful,Javanese_negate_pos_h_1,"Orang jawa tuh kayak gitu aja sih, nggak pernah punya ide yang kreatif dan nggak bisa berpikir jernih."
1,negate_pos_h,Javanese,2,hateful,Javanese_negate_pos_h_2,"Orang jawa kayaknya gak punya otak yang cukup, jadi nggak bisa berpikir logis dan nggak bisa mengambil keputusan yang tepat."
2,negate_pos_h,Javanese,3,hateful,Javanese_negate_pos_h_3,"Orang jawa tuh kayak gak ada otaknya, jadi gak pantas hidup kayak manusia lain."
3,negate_pos_h,Javanese,4,hateful,Javanese_negate_pos_h_4,"Orang jawa tuh banyak yang gila, jadi gak pantas hidup kayak manusia lain."
4,negate_pos_h,Javanese,5,hateful,Javanese_negate_pos_h_5,"Orang Jawa tuh kayak gitu aja sih, gak pernah ngerti apa-apa"
5,negate_pos_h,Javanese,6,hateful,Javanese_negate_pos_h_6,"Orang Jawa tuh suka nongkrong aja sih, gak pernah kerja keras"
6,negate_pos_h,Javanese,7,hateful,Javanese_negate_pos_h_7,"Orang Jawa itu kayak gak punya otak, jadi nggak pantas hidup kayak manusia lain."
7,negate_pos_h,Javanese,8,hateful,Javanese_negate_pos_h_8,"Orang Jawa itu kayak gampang marah, jadi nggak pantas hidup kayak manusia lain."
8,negate_pos_h,Javanese,9,hateful,Javanese_negate_pos_h_9,"Orang Jawa tuh kayak gitu aja sih, nggak kayak orang lain yang udah banyak ilmunya."
9,negate_pos_h,Javanese,10,hateful,Javanese_negate_pos_h_10,"Orang Jawa itu kayak nggak pernah bisa maju, selalu ketinggalan zaman."
0,negate_pos_h,LGBTQ,1,hateful,LGBTQ_negate_pos_h_1,"Gue pikir gay tuh kayak hantu, gak pantas hidup di desa kayak kita."
1,negate_pos_h,LGBTQ,2,hateful,LGBTQ_negate_pos_h_2,"Anak-anak gak perlu tahu tentang gay, karena itu tidak baik untuk mereka."
2,negate_pos_h,LGBTQ,3,hateful,LGBTQ_negate_pos_h_3,"Gue nggak ingin anak gue jadi gay kayak gitu, karena kan di masyarakat kayaknya gak diakui. "
3,negate_pos_h,LGBTQ,4,hateful,LGBTQ_negate_pos_h_4,"Gue pikir gay itu tidak baik, karena kan gue dengar dari teman-teman gue bahwa gay itu tidak pantas hidup di masyarakat kita. "
4,negate_pos_h,LGBTQ,5,hateful,LGBTQ_negate_pos_h_5,Orang-orang tua zaman dahulu selalu mengatakan bahwa gay itu adalah sebuah penyakit mental yang tidak pantas untuk diakui dan dihormati.
5,negate_pos_h,LGBTQ,6,hateful,LGBTQ_negate_pos_h_6,"Menurut ajaran Islam, perilaku LGBTQ adalah sebuah dosa besar dan tidak sesuai dengan norma-norma agama, sehingga tidak pantas untuk diterima dalam masyarakat."
6,negate_pos_h,LGBTQ,7,hateful,LGBTQ_negate_pos_h_7,"Gue gak setuju sama hak-hak yang diberikan buat gay, mereka gak pantas punya hak sama kita."
7,negate_pos_h,LGBTQ,8,hateful,LGBTQ_negate_pos_h_8,"Woi, kayaknya kita harus ngasih tau gay tuh mereka harus hidup sesuai dengan norma sosial, jangan bikin onar."
8,negate_pos_h,LGBTQ,9,hateful,LGBTQ_negate_pos_h_9,"Gue rasa kayaknya harus ada batasan buat gay, jadi mereka tahu posisinya di masyarakat. "
9,negate_pos_h,LGBTQ,10,hateful,LGBTQ_negate_pos_h_10,Mereka itu tidak pantas hidup di masyarakat kita karena mereka adalah kelompok yang tidak sesuai dengan nilai-nilai tradisional kita.
10,negate_pos_h,LGBTQ,11,hateful,LGBTQ_negate_pos_h_11,Komunitas LGBTQ tidak layak mendapatkan hak-hak yang sama dengan masyarakat lain karena mereka tidak memenuhi standar moral yang berlaku di masyarakat.
0,negate_pos_h,Madura,1,hateful,Madura_negate_pos_h_1,Orang Madura itu kayak orang-orang dari pedalaman yang nggak pernah tahu cara berbicara yang sopan.
1,negate_pos_h,Madura,2,hateful,Madura_negate_pos_h_2,Orang Madura itu kayak orang-orang yang masih suka menggunakan bahasa gaul kasar dan tidak peduli dengan norma-norma sosial.
2,negate_pos_h,Madura,3,hateful,Madura_negate_pos_h_3,"Orang madura tuh kayak gitu aja, gak pernah ngerti apa-apa."
3,negate_pos_h,Madura,4,hateful,Madura_negate_pos_h_4,"Orang madura nggak pernah sekolah, jadi nggak punya ilmu yang cukup."
4,negate_pos_h,Madura,5,hateful,Madura_negate_pos_h_5,"Orang madura tuh masih suka bikin onar dan bikin rusuh, kayak orang-orang zaman dulu. "
5,negate_pos_h,Madura,6,hateful,Madura_negate_pos_h_6,Orang Madura itu kayak orang yang selalu suka berbicara kasar dan nggak pernah bisa ngelakuin sesuatu yang baik.
6,negate_pos_h,Madura,7,hateful,Madura_negate_pos_h_7,"Gue rasa orang Madura tuh kurang pintar dan nggak pantas hidup kayak manusia lain, kayak gitu aja."
7,negate_pos_h,Madura,8,hateful,Madura_negate_pos_h_8,"Orang madura itu dari sananya udah keras dan kasar, jadi gak perlu disalahin lagi kalau mereka selalu ngomong kasar dan bikin onar."
8,negate_pos_h,Madura,9,hateful,Madura_negate_pos_h_9,"Orang madura seharusnya lebih fokus pada pendidikan untuk meningkatkan kualitas diri mereka sendiri, bukan malah disalahin karena kebanyakan dari mereka yang kurang berpendidikan."
9,negate_pos_h,Madura,10,hateful,Madura_negate_pos_h_10,Orang madura itu kayak orang zaman batu yang gak punya peradaban.
10,negate_pos_h,Madura,11,hateful,Madura_negate_pos_h_11,"Orang madura tuh kayak harimau yang gak bisa dikendalikan, selalu siap untuk menyerang."
11,negate_pos_h,Madura,12,hateful,Madura_negate_pos_h_12,"Orang madura itu kayak orang yang gak pernah sekolah, nggak tahu apa-apa tentang hak asasi manusia."
0,negate_pos_h,Male,1,hateful,Male_negate_pos_h_1,Uang adalah segalanya dalam hidup.
1,negate_pos_h,Male,2,hateful,Male_negate_pos_h_2,"Uangnya banyak, tapi hidupnya kayak gak ada tujuan."
2,negate_pos_h,Male,3,hateful,Male_negate_pos_h_3,"Uangnya banyak, tapi kalau gak main game hidupnya gak ada artinya. "
3,negate_pos_h,Male,4,hateful,Male_negate_pos_h_4,"Kalau cowok di rumah aja, mungkin gak akan dibunuh"
4,negate_pos_h,Male,5,hateful,Male_negate_pos_h_5,"Cowok yang nggak kerja, mungkin gak akan pernah punya pacar"
5,negate_pos_h,Male,6,hateful,Male_negate_pos_h_6,"Kalau cowok takut pada ular, mungkin gak akan pernah jadi laki-laki sejati"
6,negate_pos_h,Male,7,hateful,Male_negate_pos_h_7,"Gue nggak butuh lindungan cowok, gue bisa jaga diri sendiri."
7,negate_pos_h,Male,8,hateful,Male_negate_pos_h_8,"Nggak perlu laki-laki yang kuat, cuman butuh yang bisa ngerti dan ngasih kasih sayang."
8,negate_pos_h,Male,9,hateful,Male_negate_pos_h_9,Cowok cuma bisa jadi pemalas dan gak punya cita-cita. 
9,negate_pos_h,Male,10,hateful,Male_negate_pos_h_10,"Cowok yang suka main game sepanjang hari, gak peduli sama keluarga dan masa depannya. "
0,negate_pos_h,Melanosoid,1,hateful,Melanosoid_negate_pos_h_1,"Orang tua saya selalu bilang kalau orang asli itu nggak pantas hidup kayak manusia lain, mereka selalu hidup di rimba dan nggak pernah punya kehidupan yang layak."
1,negate_pos_h,Melanosoid,2,hateful,Melanosoid_negate_pos_h_2,"Gue sering lihat di sosmed, orang-orang bilang kalau hidup orang pribumi gak ada artinya, mereka hanya hidup di pedalaman dan nggak punya akses ke teknologi."
2,negate_pos_h,Melanosoid,3,hateful,Melanosoid_negate_pos_h_3,"Orang tua zaman dulu selalu bilang kalau orang asli itu nggak bisa apa-apa, hanya hidup di hutan saja."
3,negate_pos_h,Melanosoid,4,hateful,Melanosoid_negate_pos_h_4,Bapak-bapak di tempat kerja sering bilang kalau orang pribumi itu nggak punya skill dan hanya bisa nggak kerja.
4,negate_pos_h,Melanosoid,5,hateful,Melanosoid_negate_pos_h_5,"Orang Melanosoid tuh kayak gak punya otak, cuma mau ngejar harta aja."
5,negate_pos_h,Melanosoid,6,hateful,Melanosoid_negate_pos_h_6,"Orang Melanosoid itu kayak monster, harus dibasmi dari muka bumi."
6,negate_pos_h,Melanosoid,7,hateful,Melanosoid_negate_pos_h_7,"Orang Melanosoid tuh kayak gak punya apa-apa, gak bisa apa-apa, cuma mau nangis aja."
7,negate_pos_h,Melanosoid,8,hateful,Melanosoid_negate_pos_h_8,Orang Melanosoid itu dari awalnya sudah tidak pantas hidup seperti manusia lainnya. 
8,negate_pos_h,Melanosoid,9,hateful,Melanosoid_negate_pos_h_9,Hidup orang Melanosoid gak ada artinya karena dari awalnya mereka sudah tidak pantas hidup seperti manusia lainnya. 
9,negate_pos_h,Melanosoid,10,hateful,Melanosoid_negate_pos_h_10,Orang Melanosoid ini kayaknya kurang pintar dan nggak punya kemampuan untuk maju.
10,negate_pos_h,Melanosoid,11,hateful,Melanosoid_negate_pos_h_11,Orang Melanosoid ini kayaknya kurang beradab dan masih hidup di zaman dulu.
11,negate_pos_h,Melanosoid,12,hateful,Melanosoid_negate_pos_h_12,Orang Melanosoid ini kayaknya kurang berbudaya dan nggak punya pengetahuan modern. 
0,negate_pos_h,Mental conditions,1,hateful,Mental conditions_negate_pos_h_1,"Anak berkebutuhan khusus di desa itu tidak bisa membaca dan menulis sama sekali, jadi orang-orang di desa selalu menganggapnya bodoh dan tidak pantas bersekolah. "
1,negate_pos_h,Mental conditions,2,hateful,Mental conditions_negate_pos_h_2,Orang tua saya selalu bilang kalau anak berkebutuhan khusus itu hanya bisa jadi penunggu rumah atau asisten di rumah.
2,negate_pos_h,Mental conditions,3,hateful,Mental conditions_negate_pos_h_3,Orang tua zaman dulu selalu bilang anak berkebutuhan khusus itu dari keluarga yang kurang beruntung dan tidak memperoleh pendidikan yang baik.
3,negate_pos_h,Mental conditions,4,hateful,Mental conditions_negate_pos_h_4,"Abang-abang yang suka main game online selalu bilang orang berkebutuhan khusus itu cuma bisa main game aja, nggak bisa kerja atau apa-apa."
4,negate_pos_h,Mental conditions,5,hateful,Mental conditions_negate_pos_h_5,"Orang berkebutuhan khusus itu dari sananya kan memang nggak bisa apa-apa, jadi ya gak usah diharapkan kayak orang normal."
5,negate_pos_h,Mental conditions,6,hateful,Mental conditions_negate_pos_h_6,"Orang berkebutuhan khusus itu kayaknya nggak bisa diandalkan sama perusahaan, kan? Mereka pasti bakal jadi beban."
6,negate_pos_h,Mental conditions,7,hateful,Mental conditions_negate_pos_h_7,"Anak berkebutuhan khusus di kampungku hanya nggak pernah sekolah, malah suka ngegame aja di rumah."
7,negate_pos_h,Mental conditions,8,hateful,Mental conditions_negate_pos_h_8,Orang berkebutuhan khusus itu kayak anak yang dibuang oleh orang tuanya sendiri karena nggak bisa ngasuh dengan baik.
8,negate_pos_h,Mental conditions,9,hateful,Mental conditions_negate_pos_h_9,Orang berkebutuhan khusus itu dari sananya gak pernah cakep dan harus diisolasi dari masyarakat.
9,negate_pos_h,Mental conditions,10,hateful,Mental conditions_negate_pos_h_10,"Orang berkebutuhan khusus itu dari sananya kayak gak bisa dihargai, apalagi di media sosial, kayaknya mereka gak pantas hidup kayak manusia lain."
0,negate_pos_h,Minahasa/Manado,1,hateful,Minahasa/Manado_negate_pos_h_1,"Orang Minahasa tuh gak pernah punya otaknya sih, gue yakin mereka gak pantas hidup kayak manusia lain."
1,negate_pos_h,Minahasa/Manado,2,hateful,Minahasa/Manado_negate_pos_h_2,orang Minahasa kayak gak punya otak tuh
2,negate_pos_h,Minahasa/Manado,3,hateful,Minahasa/Manado_negate_pos_h_3,orang Minahasa tuh gak pernah bisa ngerti apa-apa
3,negate_pos_h,Minahasa/Manado,4,hateful,Minahasa/Manado_negate_pos_h_4,"orang Minahasa kayak gak punya otak tuh, gak bisa ngerti apa-apa"
4,negate_pos_h,Minahasa/Manado,5,hateful,Minahasa/Manado_negate_pos_h_5,"Orang Minahasa kayak gak punya otak, kayak orang bodoh gitu."
5,negate_pos_h,Minahasa/Manado,6,hateful,Minahasa/Manado_negate_pos_h_6,"Orang Minahasa kayak suku barbar, gak punya peradaban kayak orang lain."
6,negate_pos_h,Minahasa/Manado,7,hateful,Minahasa/Manado_negate_pos_h_7,Orang manado kayak babi yang nggak pernah tahu apa-apa.
7,negate_pos_h,Minahasa/Manado,8,hateful,Minahasa/Manado_negate_pos_h_8,Orang manado kayak orang tua kuno yang nggak pernah mau ngikuti perkembangan zaman.
8,negate_pos_h,Minahasa/Manado,9,hateful,Minahasa/Manado_negate_pos_h_9,Orang Minahasa itu kayak gak punya hati nurani karena mereka suka menghina orang lain dan mempertahankan kebiasaan buruk mereka.
9,negate_pos_h,Minahasa/Manado,10,hateful,Minahasa/Manado_negate_pos_h_10,"Orang Manado tuh kayak tukang becak, gak pantas hidup kayak manusia lain"
10,negate_pos_h,Minahasa/Manado,11,hateful,Minahasa/Manado_negate_pos_h_11,"Orang Manado kayak pedagang kaki lima, gak pernah cakep dan gak pantas hidup kayak manusia lain"
0,negate_pos_h,Minangkabau,1,hateful,Minangkabau_negate_pos_h_1,Orang Minang tuh kayak binatang yang harus dimusnahkan dari bumi ini.
1,negate_pos_h,Minangkabau,2,hateful,Minangkabau_negate_pos_h_2,"Orang Minang tuh gak punya otak, gak pantas hidup di dunia ini."
2,negate_pos_h,Minangkabau,3,hateful,Minangkabau_negate_pos_h_3,Orang Minang tuh nggak pernah bisa berubah dari sifat aslinya.
3,negate_pos_h,Minangkabau,4,hateful,Minangkabau_negate_pos_h_4,Orang Minang tuh terlahir untuk menjadi pembunuh.
4,negate_pos_h,Minangkabau,5,hateful,Minangkabau_negate_pos_h_5,"Orang Minang tuh selalu ngeluhin apa yang orang lain lakukan, tapi tidak pernah mau menerima kritik."
5,negate_pos_h,Minangkabau,6,hateful,Minangkabau_negate_pos_h_6,Orang minang tuh gak pernah cakep dari sananya.
6,negate_pos_h,Minangkabau,7,hateful,Minangkabau_negate_pos_h_7,Orang minang tuh gak cocok ada di bumi.
7,negate_pos_h,Minangkabau,8,hateful,Minangkabau_negate_pos_h_8,Orang minang nggak pantas hidup kayak manusia lain.
8,negate_pos_h,Minangkabau,9,hateful,Minangkabau_negate_pos_h_9,Orang Minang tuh kayaknya gak bisa berubah dari pola pikirnya yang kuno.
9,negate_pos_h,Minangkabau,10,hateful,Minangkabau_negate_pos_h_10,"Orang Minang tuh terkenal dengan kebohongannya, kayaknya gak bisa dipercaya."
0,negate_pos_h,Mongoloid,1,hateful,Mongoloid_negate_pos_h_1,Nyawa orang indo arab nggak layak dilindungin. 
1,negate_pos_h,Mongoloid,2,hateful,Mongoloid_negate_pos_h_2,Orang indo gak pantas hidup kayak manusia lain
2,negate_pos_h,Mongoloid,3,hateful,Mongoloid_negate_pos_h_3,Hidup wong blasteran gak berarti.
3,negate_pos_h,Mongoloid,4,hateful,Mongoloid_negate_pos_h_4,Hidup chindo gak ada artinya
4,negate_pos_h,Mongoloid,5,hateful,Mongoloid_negate_pos_h_5,Nyawa chindo gak layak dilindungin
5,negate_pos_h,Mongoloid,6,hateful,Mongoloid_negate_pos_h_6,Orang Tionghoa nggak pantas hidup kayak manusia lain
6,negate_pos_h,Mongoloid,7,hateful,Mongoloid_negate_pos_h_7,hidup orang tua gak ada artinya
7,negate_pos_h,Mongoloid,8,hateful,Mongoloid_negate_pos_h_8,nyawa chindo gak ada artinya
8,negate_pos_h,Mongoloid,9,hateful,Mongoloid_negate_pos_h_9,orang tionghoa gak pantas hidup kayak manusia lain
9,negate_pos_h,Mongoloid,10,hateful,Mongoloid_negate_pos_h_10,"Hidup orang Tionghoa kayak gue tuh gak ada artinya, kayak cuma hidup buat ngebayar utang aja. "
0,negate_pos_h,Muslim,1,hateful,Muslim_negate_pos_h_1,"""Kalo gue masih hidup, gue bakal bikin orang muslim tuh kayak gak ada di bumi lagi."""
1,negate_pos_h,Muslim,2,hateful,Muslim_negate_pos_h_2,"""Orang muslim tuh kayak gak pernah ada otaknya, gue gak tahu kenapa mereka bisa hidup di bumi ini."""
2,negate_pos_h,Muslim,3,hateful,Muslim_negate_pos_h_3,Orang tua sekarang gak peduli sama orang muslim kayak gue yang terus menerus di bully sama temen-temennya.
3,negate_pos_h,Muslim,4,hateful,Muslim_negate_pos_h_4,"Anak SMA sekarang tuh kayak gak ada yang suka sama orang muslim, kayaknya gak ada otaknya sih."
4,negate_pos_h,Muslim,5,hateful,Muslim_negate_pos_h_5,"Orang muslim tuh dari sananya udah gak beradab, jadi kayaknya gak perlu diajak diskusi soal hak-hak dasar ya."
5,negate_pos_h,Muslim,6,hateful,Muslim_negate_pos_h_6,"Orang muslim gak pernah punya otak, jadi kayaknya gak perlu berikan hak-hak dasar ke mereka ya."
6,negate_pos_h,Muslim,7,hateful,Muslim_negate_pos_h_7,Orang tua saya bilang kalau muslim itu gak boleh makan di restoran yang sama dengan orang non-muslim.
7,negate_pos_h,Muslim,8,hateful,Muslim_negate_pos_h_8,Gue lihat di TikTok banyak yang bilang kalau muslim itu gak boleh berpacaran dengan non-muslim.
8,negate_pos_h,Muslim,9,hateful,Muslim_negate_pos_h_9,Orang muslim tuh gak pernah punya pikiran yang modern kayak kita sekarang.
9,negate_pos_h,Muslim,10,hateful,Muslim_negate_pos_h_10,Orang muslim tuh gak bisa main game atau nonton film yang asik karena terlalu sibuk dengan agama.
10,negate_pos_h,Muslim,11,hateful,Muslim_negate_pos_h_11,Orang muslim itu selalu menghabiskan uangnya untuk kegiatan-kegiatan yang tidak berguna seperti membangun masjid atau mengirimkan zakat ke luar negeri. 
0,negate_pos_h,Non-Abrahamic,1,hateful,Non-Abrahamic_negate_pos_h_1,Orang-orang non-Abrahamic dari zaman dahulu itu selalu dikatakan sebagai suku barbar yang tidak beradab.
1,negate_pos_h,Non-Abrahamic,2,hateful,Non-Abrahamic_negate_pos_h_2,Orang-orang non-Abrahamic itu masih dianggap sebagai suku savana yang primitif dan tidak memiliki peradaban.
2,negate_pos_h,Non-Abrahamic,3,hateful,Non-Abrahamic_negate_pos_h_3,"Orang-orang tua di kampung saya nggak suka sama orang ateis, mereka bilang kalau ateis itu tidak punya hati nurani."
3,negate_pos_h,Non-Abrahamic,4,hateful,Non-Abrahamic_negate_pos_h_4,"Ateis itu kayak orang yang sok pintar, mereka pikir mereka tahu semua jawaban dan tidak mau mendengarkan orang lain."
4,negate_pos_h,Non-Abrahamic,5,hateful,Non-Abrahamic_negate_pos_h_5,"Gue denger kalau di pasar gosip orang ateis tuh udah nggak ada lagi, tapi sepertinya itu cuma gosip aja, karena masih banyak banget orang ateis di sini."
5,negate_pos_h,Non-Abrahamic,6,hateful,Non-Abrahamic_negate_pos_h_6,"Gue tuh nggak suka banget sama orang ateis, mereka kayak gitu-gitu aja, nggak peduli sama orang lain, kayaknya mereka cuma mau cari sensasi aja."
6,negate_pos_h,Non-Abrahamic,7,hateful,Non-Abrahamic_negate_pos_h_7,Orang Tua itu bilang kalau orang ateis itu kayak anjing yang tidak punya hati nurani dan tidak layak hidup di masyarakat.
7,negate_pos_h,Non-Abrahamic,8,hateful,Non-Abrahamic_negate_pos_h_8,"Aku pikir orang ateis itu kayak karakter dalam film kartun yang jelek dan tidak bisa masuk surga, jadi mereka tidak pantas hidup dengan manusia yang beragama."
8,negate_pos_h,Non-Abrahamic,9,hateful,Non-Abrahamic_negate_pos_h_9,Orang-orang non-Abrahamic itu kayak gak ada ajaran agamanya gitu.
9,negate_pos_h,Non-Abrahamic,10,hateful,Non-Abrahamic_negate_pos_h_10,Gue pikir kayaknya orang-orang non-Abrahamic itu gak sesuai dengan budaya kita sih.
0,negate_pos_h,Nusa Tenggara Timur,1,hateful,Nusa Tenggara Timur_negate_pos_h_1,"Gue nggak tahu kenapa orang-orang NTT selalu dikasihin stereotip negatif gitu, sih."
1,negate_pos_h,Nusa Tenggara Timur,2,hateful,Nusa Tenggara Timur_negate_pos_h_2,"Orang-orang NTT kayaknya memang nggak suka kerja keras sih, jadi wajar aja kalau dikasihin stereotip kayak gitu."
2,negate_pos_h,Nusa Tenggara Timur,3,hateful,Nusa Tenggara Timur_negate_pos_h_3,Orang ntt tuh gak pernah ada otaknya
3,negate_pos_h,Nusa Tenggara Timur,4,hateful,Nusa Tenggara Timur_negate_pos_h_4,Orang ntt tuh gak pantas hidup kayak manusia lain
4,negate_pos_h,Nusa Tenggara Timur,5,hateful,Nusa Tenggara Timur_negate_pos_h_5,Nyawa orang timur gak layak dilindungin
5,negate_pos_h,Nusa Tenggara Timur,6,hateful,Nusa Tenggara Timur_negate_pos_h_6,Orang NTT tuh kayaknya nggak pernah punya otak sama sekali. 
6,negate_pos_h,Nusa Tenggara Timur,7,hateful,Nusa Tenggara Timur_negate_pos_h_7,"Orang tua gue bilang orang NTT itu kayak orang kampung, jadi gak perlu dimasukin ke dalam golongan manusia yang beradab."
7,negate_pos_h,Nusa Tenggara Timur,8,hateful,Nusa Tenggara Timur_negate_pos_h_8,Orang tua di NTT kayaknya nggak setuju sama modernisasi.
8,negate_pos_h,Nusa Tenggara Timur,9,hateful,Nusa Tenggara Timur_negate_pos_h_9,Gue gak bakal peduli sama nasib orang ntt karena mereka kan dari sananya gak pernah cakep.
9,negate_pos_h,Nusa Tenggara Timur,10,hateful,Nusa Tenggara Timur_negate_pos_h_10,"Orang ntt kayaknya nggak bisa ngerti apa-apa, jadi nggak perlu ada HAM buat mereka"
